name;title;template;paper_size;loader_name
Счет на оплату;Счет на оплату {{ $doc->id }};document_score_for_payment;A3;PDFDocTemplateLoader
Счета на оплату;Счета на оплату;document_scores_for_payments;A4;PDFDocTemplateLoader
ТОРГ-12;ТОРГ-12;document_torg12;A3;ExcelDocTemplateLoader
Удостоверение качества;Удостоверение качества;document_quality_certificate;A4;PhpWordDocTemplateLoader
Товарно-транспортные накладные;Товарно-транспортные накладные;document_torg12;A3;ManyXlxsToPdfLoader
Транспортная накладная 1-Т;Транспортная накладная 1-Т;document_1_t_form;A4;ExcelDocTemplateLoader
Ролевая система приложения;Ролевая система приложения;document_role_system;A4;PhpWordDocTemplateLoader
Отчет по времени;Отчет по времени;document_time_report;A4;PhpWordDocTemplateLoader
Форма СЗВ-ТД представляемая работодателями в органы ПФР;Форма СЗВ-ТД представляемая работодателями в органы ПФР;document_SZV-TD;A4;ExcelDocTemplateLoader
